vl,vr,hl,hr,pos_x,pos_y,blink_label
0.5261692190063026,0.38998235887962157,0.4530480378819394,0.6081013952545773,-0.5,-0.5,0.0
0.525487957591953,0.38998698634244244,0.45320518162099777,0.6076073454665739,-0.4962948353822566,-0.4988468291697993,0.0
0.5248543329333709,0.3899989087616249,0.4533479579295357,0.6071230367073681,-0.49258967076451327,-0.4976936583360002,0.0
0.5242661710092061,0.3900164938694869,0.4534758065663264,0.6066444510546137,-0.4888845061467698,-0.49654048761895403,0.0
0.5237214413155205,0.3900385412117166,0.4535881181582667,0.6061678652979708,-0.48517934152902653,-0.49538731700744143,0.0
0.523218416780604,0.39006405960833446,0.45368390770503425,0.6056897618443364,-0.4814741769112831,-0.4942341457691115,0.0
0.5227556561157869,0.39009193392905167,0.45376175402242297,0.60520663552535,-0.47776901229353974,-0.49308097500824744,0.0
0.5223317891417804,0.3901209529172199,0.45382016339764275,0.6047150208360336,-0.47406384767579635,-0.4919278041392543,0.0
0.5219453553321686,0.3901501664135101,0.4538579375104136,0.6042117598111402,-0.470358683058053,-0.4907746331398943,0.0
0.5215948696470026,0.390179080748763,0.45387412612747974,0.6036942033335498,-0.4666535184403096,-0.48962146260257866,0.0
0.5212789735368764,0.3902074202323468,0.45386772333629827,0.6031601391135406,-0.46294835382256627,-0.4884682917795005,0.0
0.5209964119698935,0.39023477859435235,0.4538376239035862,0.602607625577279,-0.4592431892048229,-0.4873151208746091,0.0
0.5207458160041705,0.39026063276044504,0.45378299872109623,0.602035046900376,-0.45553802458707954,-0.4861619503030209,0.0
0.5205255392073485,0.390284688431255,0.4537036689877893,0.6014414019643548,-0.4518328599693361,-0.48500877973484907,0.0
0.520333722711293,0.3903070668509897,0.4536000586843391,0.6008265173567194,-0.4481276953515928,-0.4838556086524496,0.0
0.5201684501529699,0.39032806006573956,0.45347288380152057,0.6001909797422971,-0.44442253073384935,-0.48270243822565123,0.0
0.5200277355030853,0.3903477772806644,0.45332309454845976,0.599535973223362,-0.440717366116106,-0.4815492678813,0.0
0.5199093236350951,0.39036615344012404,0.45315222905293934,0.5988633432769581,-0.4370122014983626,-0.48039609664383565,0.0
